1 	 65693 	 0.348228442549806
2 	 65572 	 0.3083560967641813
3 	 65230 	 0.32547755816801427
4 	 65070 	 0.2843677797600539
5 	 64901 	 0.3278624960236315
6 	 67219 	 0.29694629835677777
7 	 71310 	 0.3312597782608816
8 	 69942 	 0.3249435777256293
9 	 64805 	 0.31204517697575807
10 	 65534 	 0.3425968193614849
11 	 64904 	 0.37288722857469814
12 	 65499 	 0.32207932019232044
13 	 66042 	 0.3342596240129646
14 	 65853 	 0.31340518342771095
15 	 64504 	 0.3535762310190913
16 	 64819 	 0.33612728460793395
17 	 65432 	 0.34317976208584455
18 	 65602 	 0.3085509074229894
19 	 65589 	 0.3322934023418578
20 	 64091 	 0.32969341484763304
21 	 67154 	 0.30597628303522684
22 	 69634 	 0.34135656249737834
23 	 67808 	 0.3397246579197234
24 	 67880 	 0.3369208533025484
25 	 68675 	 0.31646499046327603
26 	 68246 	 0.3217296159202676
27 	 67342 	 0.33592903356617065
28 	 66531 	 0.32587349371205276
29 	 66483 	 0.31896941961338465
30 	 67887 	 0.339657499648768
