1 	 65693 	 0.348228442549806 	 0.26483966295391204
2 	 65572 	 0.3083560967641813 	 0.2781667183797345
3 	 65230 	 0.32547755816801427 	 0.36051389129513994
4 	 65070 	 0.2843677797600539 	 0.4487893440022934
5 	 64901 	 0.3278624960236315 	 0.37864029733457905
6 	 67219 	 0.29694629835677777 	 0.429168768485547
7 	 71310 	 0.3312597782608816 	 0.4054155843079003
8 	 69942 	 0.3249435777256293 	 0.3942965029913573
9 	 64805 	 0.31204517697575807 	 0.43101971749840695
10 	 65534 	 0.3425968193614849 	 0.4011473083161762
11 	 64904 	 0.37288722857469814 	 0.41880170556399515
12 	 65499 	 0.32207932019232044 	 0.4198437578366927
13 	 66042 	 0.3342596240129646 	 0.33630899136080206
14 	 65853 	 0.31340518342771095 	 0.2733529871704647
15 	 64504 	 0.3535762310190913 	 0.42879831554427356
16 	 64819 	 0.33612728460793395 	 0.44399204392927905
17 	 65432 	 0.34317976208584455 	 0.36187047962391766
18 	 65602 	 0.3085509074229894 	 0.4223478911279421
19 	 65589 	 0.3322934023418578 	 0.3813398376046895
20 	 64091 	 0.32969341484763304 	 0.3949270933235784
21 	 67154 	 0.30597628303522684 	 0.34663064513751435
22 	 69634 	 0.34135656249737834 	 0.3584496532030516
23 	 67808 	 0.3397246579197234 	 0.41670035033831004
24 	 67880 	 0.3369208533025484 	 0.3438357729266942
25 	 68675 	 0.31646499046327603 	 0.39759792425064266
26 	 68246 	 0.3217296159202676 	 0.4934649767330478
27 	 67342 	 0.33592903356617065 	 0.2714578961643216
28 	 66531 	 0.32587349371205276 	 0.3756441140236929
29 	 66483 	 0.31896941961338465 	 0.3358673281031846
30 	 67887 	 0.339657499648768 	 0.4450425671256539
