1 	 101746 	 0.6126419453002544
2 	 105693 	 0.6191697814815008
3 	 104834 	 0.6500442179458688
4 	 103941 	 0.6577631254803686
5 	 103099 	 0.6728794290697748
6 	 103601 	 0.6879342367532739
7 	 103763 	 0.6910722958177522
8 	 103270 	 0.6588287762569944
9 	 102811 	 0.6569206797014701
10 	 105094 	 0.6822965324852512
11 	 104597 	 0.6643513527797426
12 	 102132 	 0.6882779051892294
13 	 102865 	 0.672301432381309
14 	 104853 	 0.5912651269496253
15 	 103642 	 0.670537149980279
16 	 102824 	 0.6328927988754921
17 	 103761 	 0.6893581216330895
18 	 102825 	 0.7030846928251786
19 	 102308 	 0.6615835503555962
20 	 103499 	 0.6771259168113462
21 	 103295 	 0.6700524687609393
22 	 103632 	 0.6374049369593324
23 	 102830 	 0.6530261537838504
24 	 104507 	 0.6979871504172117
25 	 103250 	 0.6135847440421275
26 	 102983 	 0.6690523258940257
27 	 104748 	 0.6772653885056783
28 	 102256 	 0.6472952128027064
29 	 104652 	 0.6805584445605353
30 	 102153 	 0.6697808947135013
