1 	 14402 	 0.3427616528449906
2 	 12531 	 0.3427616528449906
3 	 12487 	 0.3427616528449906
4 	 12135 	 0.3427616528449906
5 	 12171 	 0.36863066569428976
6 	 12205 	 0.34783125120978214
7 	 12165 	 0.34783125120978214
8 	 12246 	 0.3427616528449906
9 	 11837 	 0.40703265200406574
10 	 11943 	 0.3427616528449906
11 	 11907 	 0.36863066569428976
12 	 11883 	 0.3593088933714017
13 	 12425 	 0.3427616528449906
14 	 11883 	 0.3585869997033514
15 	 12153 	 0.3427616528449906
16 	 11956 	 0.36863066569428976
17 	 11996 	 0.3427616528449906
18 	 12256 	 0.4065897975035725
19 	 11951 	 0.36863066569428976
20 	 11996 	 0.3747555953579387
21 	 11821 	 0.3427616528449906
22 	 12144 	 0.3427616528449906
23 	 12104 	 0.3427616528449906
24 	 12220 	 0.3696859969931472
25 	 12048 	 0.38551134385150787
26 	 11639 	 0.38551134385150787
27 	 12039 	 0.4065897975035725
28 	 11842 	 0.40189138046208855
29 	 12222 	 0.3427616528449906
30 	 11773 	 0.3696859969931472
