1 	 129574 	 0.24188068144045655
2 	 130963 	 0.24254897769415018
3 	 133220 	 0.23885745526410157
4 	 126163 	 0.2389729580233475
5 	 128752 	 0.2694466650240743
6 	 128082 	 0.24438517990655617
7 	 129777 	 0.19034581062737638
8 	 127309 	 0.26723479504161934
9 	 126872 	 0.2600692645956334
10 	 128204 	 0.23420382358710606
11 	 125590 	 0.23434363583453088
12 	 123944 	 0.22101133786875576
13 	 125702 	 0.23290892397497964
14 	 125297 	 0.250759993928183
15 	 125283 	 0.23198287940363177
16 	 123291 	 0.2517438044707956
17 	 126041 	 0.19573897356121495
18 	 126595 	 0.2290908801013124
19 	 125145 	 0.18581208588235743
20 	 123680 	 0.23283121777440213
21 	 124812 	 0.2516813927924771
22 	 124192 	 0.2591188625595706
23 	 124321 	 0.256195066380467
24 	 123143 	 0.2397542442986244
25 	 122579 	 0.2692682928724597
26 	 122897 	 0.2290870512896695
27 	 122492 	 0.22382885453331092
28 	 122747 	 0.23288085790359286
29 	 124360 	 0.22797531614543926
30 	 126189 	 0.2247713622641102
