1 	 64412 	 0.5964466505252759 	 0.7783774119242667
2 	 65466 	 0.540678974756094 	 0.7172878152547166
3 	 64742 	 0.5816072759883777 	 0.7431871419942824
4 	 67383 	 0.5825595312906653 	 0.7171101116884078
5 	 69211 	 0.5821866537714373 	 0.7668759993513593
6 	 66202 	 0.5438932522114451 	 0.7196430013450266
7 	 65736 	 0.5535653377476182 	 0.7405270431681594
8 	 65767 	 0.5786834364660036 	 0.7573025794157534
9 	 67970 	 0.5675171980119527 	 0.6561771438543321
10 	 67133 	 0.5435372550793804 	 0.7125857569417939
11 	 65864 	 0.5445256337944936 	 0.7069957165758036
12 	 65611 	 0.5685053229614474 	 0.72346451933046
13 	 65078 	 0.5351041501769381 	 0.6756715683839555
14 	 69530 	 0.5627836786318787 	 0.7023506408333833
15 	 69386 	 0.5729343653956531 	 0.7571140416532103
16 	 70434 	 0.5790708595132532 	 0.772985303244909
17 	 69855 	 0.5612020859434319 	 0.721914242956956
18 	 70189 	 0.5558925249934086 	 0.7447726949459151
19 	 69807 	 0.590484621447251 	 0.7701433576790707
20 	 68775 	 0.5973844507210408 	 0.7642372902600558
21 	 69548 	 0.5787991985411574 	 0.7470102885038639
22 	 70525 	 0.568299826408087 	 0.7236552909113608
23 	 67174 	 0.5729155714224472 	 0.7177391343204796
24 	 64149 	 0.600715208340048 	 0.7568150227744134
25 	 65001 	 0.5571133833754334 	 0.7210737121296407
26 	 65581 	 0.5590845298330234 	 0.7075210500139122
27 	 64625 	 0.5742626186154751 	 0.7455162072037705
28 	 64816 	 0.5886597507638794 	 0.7490808628469917
29 	 64683 	 0.5379546739230332 	 0.6960646940667686
30 	 64712 	 0.552204749870062 	 0.7133930352368877
