1 	 27068 	 0.2318333541693035 	 0.4263943688544279
2 	 27001 	 0.24458296085392206 	 0.4143165433500228
3 	 27150 	 0.2294944279802582 	 0.45891331982392486
4 	 26964 	 0.23882685984468566 	 0.434368997452436
5 	 27139 	 0.23457790733063333 	 0.47451156584595083
6 	 27405 	 0.24658347836242334 	 0.49092124870266807
7 	 27161 	 0.2611097710470791 	 0.48916025312026734
8 	 27017 	 0.23873962068363508 	 0.4314452399638156
9 	 27302 	 0.20963750619583355 	 0.49929503052122154
10 	 27409 	 0.22106920690409337 	 0.3763677440158297
11 	 26929 	 0.2061459003446796 	 0.5769049712662934
12 	 27048 	 0.21674508352737543 	 0.42674708398097494
13 	 27097 	 0.2474258734176895 	 0.4238419503281159
14 	 27025 	 0.23619012317739818 	 0.5511474706991136
15 	 27472 	 0.22146075903089302 	 0.478352369268994
16 	 26853 	 0.24432258789292594 	 0.47569155614701064
17 	 27399 	 0.1991636266519382 	 0.49098642425919076
18 	 26994 	 0.2066820301692608 	 0.4846680801989923
19 	 27242 	 0.21863169274910887 	 0.42522694483970197
20 	 27268 	 0.20064463168949376 	 0.4723247445590812
21 	 27656 	 0.20370722695949106 	 0.5265425535597238
22 	 27614 	 0.22640319371454465 	 0.4785630377571512
23 	 26854 	 0.22144433922772533 	 0.42969326689633747
24 	 27095 	 0.21110098114388975 	 0.5097237836714484
25 	 28188 	 0.2471373287819134 	 0.4509904899894911
26 	 27270 	 0.23768093604042884 	 0.44795001011804075
27 	 27854 	 0.23564723746548288 	 0.47340085505068735
28 	 26908 	 0.22583666325013474 	 0.45253543778780025
29 	 27259 	 0.2406882126608232 	 0.4622060571492663
30 	 26743 	 0.23136785770267032 	 0.5073664417589647
