1 	 9987 	 0.09346258755782944
2 	 8312 	 0.10166236668475181
3 	 8365 	 0.09496834336550275
4 	 8152 	 0.10715053528365548
5 	 8228 	 0.09499082608060183
6 	 8230 	 0.10505593935242974
7 	 8497 	 0.08497049828742032
8 	 8367 	 0.10214424795484689
9 	 8161 	 0.1291218508273254
10 	 8117 	 0.11167035566478489
11 	 8262 	 0.09885261573686044
12 	 8259 	 0.11807059785922369
13 	 8145 	 0.10896354603400071
14 	 8734 	 0.09978569374039481
15 	 9358 	 0.0908574445683088
16 	 8432 	 0.11461406355238724
17 	 8687 	 0.08956613792965584
18 	 8455 	 0.11048436184943389
19 	 8381 	 0.09924520244390833
20 	 8132 	 0.09863730851349062
21 	 8797 	 0.08952097508785828
22 	 9120 	 0.0818909355358095
23 	 8639 	 0.07486494309432568
24 	 8973 	 0.09898528728071332
25 	 8199 	 0.09036588697918724
26 	 8558 	 0.09895728123969283
27 	 8202 	 0.09905510846993992
28 	 8487 	 0.09353900360713419
29 	 8285 	 0.07894922396328363
30 	 8647 	 0.10689171828988941
