1 	 32832 	 0.1975425944393825
2 	 32808 	 0.21459489299971268
3 	 32516 	 0.24120815912951565
4 	 32053 	 0.24085716840862337
5 	 31912 	 0.2256922220123887
6 	 31901 	 0.24772444080379274
7 	 32799 	 0.200541869048944
8 	 31688 	 0.22928965482160435
9 	 31789 	 0.24880820901815792
10 	 31748 	 0.2251887324667834
11 	 31518 	 0.2201169141241135
12 	 31430 	 0.22616641452064112
13 	 32097 	 0.23802300267845689
14 	 32098 	 0.26529058214766055
15 	 31528 	 0.27849982203099966
16 	 30911 	 0.2100328085959825
17 	 32531 	 0.23461390278072614
18 	 31985 	 0.20736900247347867
19 	 32685 	 0.19209243490133632
20 	 32464 	 0.22276226369502883
21 	 32092 	 0.2515206719452683
22 	 31242 	 0.24671785891672782
23 	 31995 	 0.23554678944028629
24 	 31121 	 0.22566974589518685
25 	 31872 	 0.21483969229269173
26 	 31472 	 0.2507215961816147
27 	 31564 	 0.2611768320048441
28 	 31700 	 0.19772944124686342
29 	 32313 	 0.2324449099958763
30 	 31928 	 0.2281639308569805
