1 	 24647 	 0.4155133748553602
2 	 21183 	 0.43686298706292426
3 	 22004 	 0.4622730282013766
4 	 22415 	 0.4267476430146494
5 	 22001 	 0.37080943236601194
6 	 21751 	 0.41695785053999357
7 	 21184 	 0.4213858147117059
8 	 21441 	 0.4580269624293887
9 	 22767 	 0.3935448565156876
10 	 22427 	 0.3936705201756553
11 	 22232 	 0.39596211024577566
12 	 23859 	 0.4166252135268834
13 	 21496 	 0.41306065754639354
14 	 21176 	 0.44771731726079256
15 	 22543 	 0.42776958601747006
16 	 23772 	 0.3977077511386815
17 	 20346 	 0.4245951176742335
18 	 22391 	 0.4191855378504932
19 	 21466 	 0.46802517972693547
20 	 22913 	 0.43926438954473357
21 	 21801 	 0.4066990726108871
22 	 22976 	 0.40506043694407556
23 	 22040 	 0.4120490747518679
24 	 21152 	 0.4564408091980182
25 	 25133 	 0.3885294740464973
26 	 21844 	 0.43256811812703266
27 	 21483 	 0.4612361646452313
28 	 22041 	 0.42879820187012807
29 	 22556 	 0.439176625952594
30 	 21980 	 0.4073227007426472
