1 	 24244 	 0.15921479831427465 	 0.4537493441622025
2 	 23367 	 0.19759473256734683 	 0.6203536401707928
3 	 23501 	 0.18454902240557813 	 0.5957380121000376
4 	 22921 	 0.17183983732174613 	 0.5356640225889345
5 	 23616 	 0.1873385539455238 	 0.49142931311478905
6 	 22993 	 0.1618250578430941 	 0.521427578220086
7 	 22708 	 0.1696151739446179 	 0.4691309997698019
8 	 22763 	 0.17541589934144286 	 0.5726607757088755
9 	 24033 	 0.24496185122352443 	 0.5872638839566259
10 	 22874 	 0.15477442309862022 	 0.48452578123111173
11 	 24787 	 0.19006126746460827 	 0.5977757101284822
12 	 25163 	 0.17531829221729744 	 0.5441159116112269
13 	 29789 	 0.19273614321369814 	 0.4523353901575254
14 	 29975 	 0.19798701839821664 	 0.5336400183005229
15 	 26946 	 0.17532285026272743 	 0.5326455204544526
16 	 25514 	 0.2102875139991719 	 0.5531702043101125
17 	 23453 	 0.20868050085896372 	 0.5861041307773912
18 	 21373 	 0.17481778428313333 	 0.48326621176794565
19 	 23775 	 0.18735478904782055 	 0.5091962302551511
20 	 23108 	 0.18364280578377057 	 0.5553524008664665
21 	 23315 	 0.128152760051905 	 0.46256677187053813
22 	 22155 	 0.16910417993189697 	 0.5373760004538045
23 	 21573 	 0.1421222873628899 	 0.5135011250169822
24 	 21417 	 0.15279275941837323 	 0.621135209878631
25 	 21778 	 0.21479844910286672 	 0.5082352072917077
26 	 21215 	 0.1601565231875589 	 0.5401415451255875
27 	 21371 	 0.16471566724390296 	 0.5365303691083958
28 	 20959 	 0.15957910698976452 	 0.4939530437939135
29 	 21164 	 0.13428179874724888 	 0.47597936171120064
30 	 21130 	 0.21234803485804155 	 0.4802602261113559
