1 	 9883 	 0.45698359519224985
2 	 8683 	 0.4455042346518384
3 	 8178 	 0.4455042346518384
4 	 8135 	 0.4455042346518384
5 	 8187 	 0.4526358904955085
6 	 8099 	 0.45698359519224985
7 	 8241 	 0.4408058176103545
8 	 8298 	 0.45698359519224985
9 	 8359 	 0.45698359519224985
10 	 8427 	 0.4526358904955085
11 	 8265 	 0.45698359519224985
12 	 8163 	 0.45698359519224985
13 	 8185 	 0.4455042346518384
14 	 8214 	 0.45698359519224985
15 	 8267 	 0.45698359519224985
16 	 8292 	 0.45698359519224985
17 	 8382 	 0.45698359519224985
18 	 8423 	 0.44324154533865107
19 	 8114 	 0.4522851781507658
20 	 8214 	 0.4455042346518384
21 	 8215 	 0.45698359519224985
22 	 8244 	 0.45698359519224985
23 	 8225 	 0.45698359519224985
24 	 8238 	 0.45698359519224985
25 	 8318 	 0.4455042346518384
26 	 8462 	 0.45698359519224985
27 	 8189 	 0.45698359519224985
28 	 8210 	 0.4455042346518384
29 	 8235 	 0.4455042346518384
30 	 8476 	 0.45698359519224985
