0 	 0.09186752906274387
1 	 0.10324350173848307
2 	 0.10886037849375702
3 	 0.16094736963327044
4 	 0.18401428346242876
5 	 0.1968155374628206
6 	 0.20635116544270438
7 	 0.21555444557270864
8 	 0.2264148788127881
9 	 0.2389867804878214
10 	 0.24900902353763643
11 	 0.25704246354808646
12 	 0.2650366588843204
13 	 0.2728379554199151
14 	 0.2856493474877377
15 	 0.29249183796093
16 	 0.30221274206834375
17 	 0.30774814422220637
18 	 0.32112167219177873
19 	 0.33410904650624507
20 	 0.33802779773085484
21 	 0.3390086879773586
22 	 0.3441671746494101
23 	 0.3560668409069059
24 	 0.3560668409069059
25 	 0.36344715571325426
26 	 0.36876137506469614
27 	 0.3765473060236062
28 	 0.3821641827788802
29 	 0.38676273546298684
30 	 0.3930713736873774
31 	 0.409264882892556
32 	 0.41210095101284294
33 	 0.41399805647402466
34 	 0.4205915786661641
35 	 0.42660033054389906
36 	 0.4279065809521023
37 	 0.43234783233999335
38 	 0.433392832666556
39 	 0.43767779423032627
40 	 0.4403159598300332
41 	 0.44318453000165403
42 	 0.452034620520778
43 	 0.45207525587314945
44 	 0.4606558732149194
45 	 0.46196212362312267
46 	 0.4728070443804967
47 	 0.47339485706418816
48 	 0.4779014209724894
49 	 0.4779014209724894
50 	 0.4838141440380631
51 	 0.48776361155442394
52 	 0.4888739244013967
53 	 0.49873611498333126
54 	 0.49873611498333126
55 	 0.49958517774866334
56 	 0.5004995530344056
57 	 0.505071429463117
58 	 0.51029643109593
59 	 0.51029643109593
60 	 0.5162450392548538
61 	 0.5162450392548538
62 	 0.5162450392548538
63 	 0.5162450392548538
64 	 0.5197719153570026
65 	 0.5197719153570026
66 	 0.5197719153570026
67 	 0.5197719153570026
68 	 0.523168166418331
69 	 0.523168166418331
70 	 0.523168166418331
71 	 0.523168166418331
72 	 0.523168166418331
73 	 0.523168166418331
74 	 0.523168166418331
75 	 0.523168166418331
76 	 0.523168166418331
77 	 0.5251223613042095
78 	 0.5251223613042095
79 	 0.5251223613042095
80 	 0.5251223613042095
81 	 0.5251223613042095
82 	 0.5251223613042095
83 	 0.5251223613042095
84 	 0.5251223613042095
85 	 0.5251223613042095
86 	 0.528042890315799
87 	 0.528042890315799
88 	 0.528042890315799
89 	 0.528042890315799
90 	 0.528042890315799
91 	 0.528042890315799
92 	 0.528042890315799
93 	 0.528042890315799
94 	 0.528042890315799
