1 	 44062 	 0.315936259487966
2 	 44726 	 0.3273844262467296
3 	 44276 	 0.3286922521588861
4 	 43925 	 0.3091167768761167
5 	 45532 	 0.33668455412320575
6 	 46096 	 0.3221534974231023
7 	 46467 	 0.2952975169797867
8 	 45098 	 0.3305797700081178
9 	 46296 	 0.37267670923076124
10 	 46097 	 0.3799134858421539
11 	 48033 	 0.31758824530089136
12 	 47167 	 0.2876104116237522
13 	 47952 	 0.34204053133440127
14 	 47182 	 0.3156170729139771
15 	 48318 	 0.35847795551086814
16 	 46197 	 0.3586649123125053
17 	 45602 	 0.3497057453400545
18 	 46351 	 0.3317359129894333
19 	 47310 	 0.3585239047683717
20 	 45848 	 0.35323077688780646
21 	 46244 	 0.3415664556594792
22 	 46186 	 0.3355216511222654
23 	 46476 	 0.3362944112957411
24 	 46798 	 0.33931487451337217
25 	 46377 	 0.3342938450400761
26 	 46259 	 0.3285949362910928
27 	 44787 	 0.3637803977714881
28 	 47204 	 0.32151556960980365
29 	 45427 	 0.2728258630304373
30 	 47462 	 0.3868042119070504
