1 	 44062 	 0.315936259487966 	 0.8461743333684402
2 	 44726 	 0.3273844262467296 	 0.8496170783532785
3 	 44276 	 0.3286922521588861 	 0.8965091737402983
4 	 43925 	 0.3091167768761167 	 0.8460564662573248
5 	 45532 	 0.33668455412320575 	 0.8799597576600834
6 	 46096 	 0.3221534974231023 	 0.8017299090173728
7 	 46467 	 0.2952975169797867 	 0.730029743271318
8 	 45098 	 0.3305797700081178 	 0.829060301303084
9 	 46296 	 0.37267670923076124 	 0.8649330648644733
10 	 46097 	 0.3799134858421539 	 0.8074526680656046
11 	 48033 	 0.31758824530089136 	 0.796450758524919
12 	 47167 	 0.2876104116237522 	 0.7863899728846087
13 	 47952 	 0.34204053133440127 	 0.8426565722933582
14 	 47182 	 0.3156170729139771 	 0.8310628176362491
15 	 48318 	 0.35847795551086814 	 0.8264361623267206
16 	 46197 	 0.3586649123125053 	 0.8446789175287502
17 	 45602 	 0.3497057453400545 	 0.8825476155654669
18 	 46351 	 0.3317359129894333 	 0.8436702592620087
19 	 47310 	 0.3585239047683717 	 0.885215634574182
20 	 45848 	 0.35323077688780646 	 0.9230295558357182
21 	 46244 	 0.3415664556594792 	 0.7807667572235788
22 	 46186 	 0.3355216511222654 	 0.89284619618367
23 	 46476 	 0.3362944112957411 	 0.8925451411119694
24 	 46798 	 0.33931487451337217 	 0.8750910678617598
25 	 46377 	 0.3342938450400761 	 0.8732107779122152
26 	 46259 	 0.3285949362910928 	 0.7735038328367367
27 	 44787 	 0.3637803977714881 	 0.8592537204415972
28 	 47204 	 0.32151556960980365 	 0.7970092450234227
29 	 45427 	 0.2728258630304373 	 0.8503367833442229
30 	 47462 	 0.3868042119070504 	 0.9106340257437192
