1 	 25968 	 0.5435140962830638
2 	 23649 	 0.5464422956112744
3 	 23804 	 0.5535017967071132
4 	 23936 	 0.5527069995798954
5 	 23560 	 0.5471839549908367
6 	 23508 	 0.5456485345252564
7 	 23652 	 0.5505693907012628
8 	 23670 	 0.5491104091661974
9 	 23833 	 0.5524848924074557
10 	 23607 	 0.5426817070317649
11 	 23542 	 0.5471839549908367
12 	 23765 	 0.5483577973174676
13 	 23884 	 0.5477861434038888
14 	 23569 	 0.5486967662236664
15 	 23672 	 0.5505693907012628
16 	 23355 	 0.5404780910078565
17 	 23468 	 0.5471839549908367
18 	 23639 	 0.5485799044899071
19 	 23493 	 0.5409179072310082
20 	 23498 	 0.5383645246031328
21 	 23545 	 0.5527069995798954
22 	 23861 	 0.553933979654182
23 	 23937 	 0.5483156120389795
24 	 23398 	 0.5471839549908367
25 	 23391 	 0.5471839549908367
26 	 23662 	 0.5527069995798954
27 	 23477 	 0.5645913145984188
28 	 23420 	 0.5535017967071132
29 	 23522 	 0.5497537468165379
30 	 23360 	 0.5527601373275512
