1 	 46530 	 0.28032026903802476 	 0.4066168700571573
2 	 45664 	 0.26802408098002384 	 0.41796414715645136
3 	 44789 	 0.27362706018678573 	 0.43050501389989293
4 	 46206 	 0.23584728665027244 	 0.35800008493114716
5 	 46129 	 0.25361142471900966 	 0.44736976470330697
6 	 45903 	 0.24887421823496036 	 0.4316915737709427
7 	 45973 	 0.24881830535400384 	 0.37473524384286105
8 	 45254 	 0.2700098376282015 	 0.4379717406049154
9 	 45487 	 0.2540657038795965 	 0.4492232751696269
10 	 45764 	 0.2632339455077496 	 0.3811731826209623
11 	 45908 	 0.25399551388932096 	 0.4248462338167249
12 	 46743 	 0.27361901650969034 	 0.4157925287339596
13 	 45824 	 0.2625362056081506 	 0.42830066852847604
14 	 45732 	 0.2554115526606783 	 0.38830053051102703
15 	 45178 	 0.2896494289405751 	 0.45167386558059147
16 	 45656 	 0.2793450753474719 	 0.432660543895815
17 	 46120 	 0.27024433338823795 	 0.3911065727726798
18 	 45874 	 0.24846027934879933 	 0.34860052745545256
19 	 45175 	 0.26719831100305125 	 0.43608307884728365
20 	 46330 	 0.24233992816296657 	 0.43625910628979486
21 	 45213 	 0.2458970780425288 	 0.3680797386886767
22 	 44734 	 0.24759883706387875 	 0.42517381375775076
23 	 45383 	 0.31521265480868776 	 0.4301095082919525
24 	 46387 	 0.2558865144167689 	 0.458571151762934
25 	 45837 	 0.26005346953840225 	 0.3802801017906813
26 	 45446 	 0.2682042948124149 	 0.4685540873362021
27 	 44483 	 0.28341180052965453 	 0.4508491964810037
28 	 45374 	 0.2656865713146801 	 0.4888547064803056
29 	 45983 	 0.2564935850404264 	 0.4510341912705216
30 	 45755 	 0.2505433516972365 	 0.4037226632715522
