1 	 9205 	 0.07901125756554284 	 0.4824463329599216
2 	 7306 	 0.07319691073500467 	 0.4927391244869001
3 	 6992 	 0.08724242283278427 	 0.44874615841406273
4 	 7000 	 0.08747697941486243 	 0.4512693796145012
5 	 7017 	 0.05910977083801516 	 0.5342093452000051
6 	 7047 	 0.07055439672737351 	 0.5327963287632052
7 	 6887 	 0.07033966105050182 	 0.47439857461856
8 	 7216 	 0.10428786791885192 	 0.5646510727823393
9 	 6563 	 0.0776158401204714 	 0.4242898646068983
10 	 6762 	 0.05980153363305063 	 0.4937484419801572
11 	 6689 	 0.08668548018882927 	 0.5393417807159969
12 	 6890 	 0.08034239728790127 	 0.6153674869119207
13 	 6651 	 0.09275479803696851 	 0.4716047703682345
14 	 6975 	 0.10382591500321714 	 0.5302110898924562
15 	 6678 	 0.0859814285274364 	 0.6517695097143854
16 	 6691 	 0.0916388343504615 	 0.5148552137682769
17 	 6965 	 0.07906844746456365 	 0.6100912865067104
18 	 6897 	 0.07003871972148967 	 0.5212613862317153
19 	 6756 	 0.05255275065796339 	 0.4356217136955659
20 	 6716 	 0.0667108655927312 	 0.3932712769157872
21 	 6524 	 0.10467152662651968 	 0.5060738895040205
22 	 6853 	 0.06350222101378766 	 0.6123942697382061
23 	 6590 	 0.07820863376533538 	 0.44903188496461305
24 	 6677 	 0.07052378235067269 	 0.378217997800164
25 	 6789 	 0.08340776135607197 	 0.51920052876105
26 	 6653 	 0.08474379337875537 	 0.5600819806395296
27 	 7104 	 0.06362989377798223 	 0.4255566027957041
28 	 6703 	 0.08376260635918975 	 0.6379067852843538
29 	 6711 	 0.06827028738761809 	 0.49623833755750785
30 	 6647 	 0.08391627407625724 	 0.4121217297712838
