1 	 66383 	 0.3306004298219831
2 	 65082 	 0.32193696846489095
3 	 65546 	 0.3474230071165928
4 	 66003 	 0.3420695227922913
5 	 65843 	 0.3375667459494318
6 	 65695 	 0.3267207220968986
7 	 66239 	 0.32426434260429415
8 	 65437 	 0.3408531748024418
9 	 65981 	 0.30130261665520186
10 	 65902 	 0.33601163782775134
11 	 65995 	 0.32570318477978943
12 	 66612 	 0.3282497099203401
13 	 68251 	 0.33375217509190225
14 	 66361 	 0.3353772725251094
15 	 65945 	 0.3347896066032977
16 	 65827 	 0.3437586632087485
17 	 67725 	 0.3135035731010156
18 	 66475 	 0.33086158791668185
19 	 65340 	 0.3493057440383873
20 	 65101 	 0.30086367709764683
21 	 66146 	 0.32103398713906106
22 	 67034 	 0.3191451352916901
23 	 65796 	 0.31387909631686917
24 	 66711 	 0.3107607386085721
25 	 64803 	 0.33151992057906476
26 	 65578 	 0.3573301558068376
27 	 65552 	 0.34962437106945654
28 	 65971 	 0.3489266455807849
29 	 68014 	 0.3338912352066573
30 	 66790 	 0.3082758244748687
