1 	 30751 	 0.8165760222118252 	 0.9379886721900466
2 	 31430 	 0.7747567521039963 	 0.9258510859877165
3 	 30127 	 0.8369451926961097 	 0.9848813283066346
4 	 31077 	 0.8226907130734349 	 0.9625222199372777
5 	 31010 	 0.7999203776144466 	 0.9225061674800454
6 	 31326 	 0.8067529026254793 	 0.9997057903910437
7 	 30844 	 0.8209213982156565 	 0.9568594187656972
8 	 30825 	 0.8249689451245285 	 0.9389406833938846
9 	 30576 	 0.8144574315002548 	 0.9858487092796696
10 	 29526 	 0.8669431877194232 	 0.970657383640394
11 	 31065 	 0.8236064788777119 	 0.9950832486101606
12 	 30201 	 0.814775395921614 	 0.9613410033478905
13 	 30707 	 0.7995056934705417 	 0.9357087598914763
14 	 30015 	 0.8272760233297012 	 0.9530494215102104
15 	 30966 	 0.7710137862210585 	 0.9221788593689568
16 	 30675 	 0.798823274471705 	 0.9624324425556046
17 	 30783 	 0.8045805884972074 	 0.9495534440936326
18 	 29830 	 0.8216249130562727 	 0.9718429357456814
19 	 30627 	 0.8556295712230775 	 0.9752158730882624
20 	 30543 	 0.7813008185292617 	 0.9128396002333776
21 	 31027 	 0.7904241796970894 	 0.9095968025760391
22 	 30243 	 0.8591642551019467 	 0.9632180572912816
23 	 31061 	 0.8174379899960055 	 0.9686160144561353
24 	 30016 	 0.8466747830654856 	 0.9560014548510543
25 	 30373 	 0.8260223243547733 	 0.9696338408532806
26 	 30593 	 0.8379302631721232 	 0.9556891481298516
27 	 30863 	 0.8052547409388825 	 0.9787378425578749
28 	 30803 	 0.825837847317428 	 0.9647347765788592
29 	 30580 	 0.7965341915958755 	 0.9487525112207734
30 	 30518 	 0.8649192815835918 	 0.9709029086439445
